tempo,SP,PV,MV
2084,80,88.742371,40.792057
2085,80,88.742371,40.792057
2086,80,88.742371,40.792057
2087,80,88.925522,40.792057
2088,80,89.108673,38.485796
2089,80,89.108673,36.179535
2090,80,89.108673,36.179535
2091,80,89.108673,36.179535
2092,80,89.3895035,36.179535
2093,80,89.670334,36.179535
2094,80,89.670334,33.587698
2095,80,89.670334,30.995861
2096,80,89.670334,30.995861
2097,80,89.780224,30.995861
2098,80,89.890114,30.995861
2099,80,89.890114,30.995861
2100,80,89.890114,30.995861
2101,80,89.890114,28.0178615
2102,80,89.975582,25.039862
2103,80,90.06105,25.039862
2104,80,90.06105,25.039862
2105,80,90.06105,25.039862
2106,80,90.06105,25.039862
2107,80,89.792435,22.746133
2108,80,89.792435,20.452404
2109,80,89.792435,20.452404
2110,80,89.792435,20.452404
2111,80,89.7313845,20.452404
2112,80,89.670334,18.0014255
2113,80,89.670334,15.550447
2114,80,89.670334,15.550447
2115,80,89.462761,15.550447
2116,80,89.255188,15.550447
2117,80,89.255188,15.550447
2118,80,89.255188,13.087452
2119,80,89.1086695,10.624457
2120,80,88.962151,10.624457
2121,80,88.962151,10.624457
2122,80,88.962151,10.624457
2123,80,88.742371,10.624457
2124,80,88.522591,8.639197
2125,80,88.522591,6.653937
2126,80,88.522591,6.653937
2127,80,88.522591,6.653937
2128,80,88.2417605,6.653937
2129,80,87.96093,6.653937
2130,80,87.96093,4.783781
2131,80,87.96093,2.913625
2132,80,87.96093,2.913625
2133,80,87.619049,2.913625
2134,80,87.277168,2.913625
2135,80,87.277168,2.913625
2136,80,87.277168,2.913625
2137,80,87.277168,1.4568125
2138,80,86.849819,0
2139,80,86.42247,0
2140,80,86.42247,0
2141,80,86.42247,0
2142,80,86.0561675,0
2143,80,85.689865,0
2144,80,85.689865,0
2145,80,85.689865,0
2146,80,85.286934,0
2147,80,84.884003,0
2148,80,84.884003,0
2149,80,84.884003,0
2150,80,84.884003,0
2151,80,84.4932825,0
2152,80,84.102562,0
2153,80,84.102562,0
2154,80,84.102562,0
2155,80,84.102562,0
2156,80,83.6141625,0
2157,80,83.125763,0
2158,80,83.125763,0
2159,80,83.125763,0
2160,80,82.7350425,0
2161,80,82.344322,0
2162,80,82.344322,0
2163,80,82.344322,0
2164,80,82.344322,0
2165,80,81.916973,0
2166,80,81.489624,0
2167,80,81.489624,0
2168,80,81.489624,0.029407
2169,80,81.147743,0.058814
2170,80,80.805862,0.058814
2171,80,80.805862,0.058814
2172,80,80.805862,0.058814
2173,80,80.805862,0.058814
2174,80,80.378513,0.058814
2175,80,79.951164,0.3679895
2176,80,79.951164,0.677165
2177,80,79.951164,0.677165
2178,80,79.572651,0.677165
2179,80,79.194138,0.677165
2180,80,79.194138,1.0734395
2181,80,79.194138,1.469714
2182,80,79.194138,1.469714
2183,80,78.7912105,1.469714
2184,80,78.388283,1.469714
2185,80,78.388283,1.469714
2186,80,78.388283,2.3201845
2187,80,77.936512,3.170655
2188,80,77.484741,3.170655
2189,80,77.484741,3.170655
2190,80,77.484741,3.170655
2191,80,77.484741,3.170655
2192,80,77.069599,3.170655
2193,80,76.654457,4.3316445
2194,80,76.654457,5.492634
2195,80,76.654457,5.492634
2196,80,76.654457,5.492634
2197,80,75.995117,5.492634
2198,80,75.995117,6.6733545
2199,80,75.995117,7.854075
2200,80,75.995117,7.854075
2201,80,75.555557,7.854075
2202,80,75.115997,7.854075
2203,80,75.115997,7.854075
2204,80,75.115997,7.854075
2205,80,74.7374875,9.6518135
2206,80,74.358978,11.449552
2207,80,74.358978,11.449552
2208,80,74.358978,11.449552
2209,80,74.358978,11.449552
2210,80,74.358978,11.449552
2211,80,74.0170975,13.1033335
2212,80,73.675217,14.757115
2213,80,73.675217,14.757115
2214,80,73.369965,14.757115
2215,80,73.064713,14.757115
2216,80,73.064713,14.757115
2217,80,73.064713,16.856875
2218,80,73.064713,18.956635
2219,80,72.7472535,18.956635
2220,80,72.429794,18.956635
2221,80,72.429794,18.956635
2222,80,72.429794,18.956635
2223,80,72.429794,18.956635
2224,80,72.2832755,21.3814985
2225,80,72.136757,23.806362
2226,80,72.136757,23.806362
2227,80,72.136757,23.806362
2228,80,72.136757,23.806362
2229,80,71.794876,25.9821845
2230,80,71.452995,28.158007
2231,80,71.452995,28.158007
2232,80,71.367523,28.158007
2233,80,71.282051,28.158007
2234,80,71.282051,28.158007
2235,80,71.282051,28.158007
2236,80,71.282051,30.598554
2237,80,71.172161,33.039101
2238,80,71.062271,33.039101
2239,80,71.062271,33.039101
2240,80,71.062271,33.039101
2241,80,71.062271,33.039101
2242,80,71.0012205,35.6547585
2243,80,70.94017,38.270416
2244,80,70.94017,38.270416
2245,80,70.94017,38.270416
2246,80,70.94017,38.270416
2247,80,71.0378495,38.270416
2248,80,71.135529,40.5469015
2249,80,71.135529,42.823387
2250,80,71.0989,42.823387
2251,80,71.062271,42.823387
2252,80,71.062271,42.823387
2253,80,71.062271,42.823387
2254,80,71.062271,45.058941
2255,80,71.1355325,47.294495
2256,80,71.208794,47.294495
2257,80,71.208794,47.294495
2258,80,71.208794,47.294495
2259,80,71.208794,47.294495
2260,80,71.4407845,47.294495
2261,80,71.672775,49.650782
2262,80,71.672775,52.007069
2263,80,71.672775,52.007069
2264,80,71.672775,52.007069
2265,80,72.124546,52.007069
2266,80,72.576317,52.007069
2267,80,72.576317,53.6902985
2268,80,72.576317,55.373528
2269,80,72.8327255,55.373528
2270,80,73.089134,55.373528
2271,80,73.089134,55.373528
2272,80,73.089134,55.373528
2273,80,73.626373,56.718979
2274,80,74.163612,58.06443
2275,80,74.163612,58.06443
2276,80,74.163612,58.06443
2277,80,74.163612,58.06443
2278,80,74.603176,58.06443
2279,80,75.04274,58.06443
2280,80,75.04274,59.1989495
2281,80,75.04274,60.333469
2282,80,75.04274,60.333469
2283,80,75.6166075,60.333469
2284,80,76.190475,60.333469
2285,80,76.190475,60.333469
2286,80,76.190475,60.333469
2287,80,76.7765575,61.269955
2288,80,77.36264,61.269955
2289,80,77.36264,61.269955
2290,80,77.36264,61.269955
2291,80,77.8022,61.269955
2292,80,78.24176,61.479788
2293,80,78.24176,61.689621
2294,80,78.24176,61.689621
2295,80,78.24176,61.689621
2296,80,78.913311,61.689621
2297,80,79.584862,61.689621
2298,80,79.584862,61.3521995
2299,80,79.584862,61.014778
2300,80,79.584862,61.014778
2301,80,80.1709405,61.014778
2302,80,80.757019,61.014778
2303,80,80.757019,61.014778
2304,80,80.757019,60.374443
2305,80,81.2576295,59.734108
2306,80,81.75824,59.734108
2307,80,81.75824,59.734108
2308,80,81.75824,59.734108
2309,80,82.3199005,59.734108
2310,80,82.881561,58.627548
2311,80,82.881561,57.520988
2312,80,82.881561,57.520988
2313,80,82.881561,57.520988
2314,80,83.5897445,57.520988
2315,80,84.297928,57.520988
2316,80,84.297928,57.520988
2317,80,84.297928,55.8792855
2318,80,84.297928,54.237583
2319,80,84.7985385,54.237583
2320,80,85.299149,54.237583
2321,80,85.299149,54.237583
2322,80,85.299149,52.5654085
2323,80,85.7387085,50.893234
2324,80,86.178268,50.893234
2325,80,86.178268,50.893234
2326,80,86.178268,50.893234
2327,80,86.178268,50.893234
2328,80,86.6788785,48.781065
2329,80,87.179489,46.668896
2330,80,87.179489,46.668896
2331,80,87.179489,46.668896
2332,80,87.6800995,46.668896
2333,80,88.18071,46.668896
2334,80,88.18071,46.668896
2335,80,88.18071,44.0413
2336,80,88.18071,41.413704
2337,80,88.4615405,41.413704
2338,80,88.742371,41.413704
2339,80,88.742371,41.413704
2340,80,88.742371,41.413704
2341,80,88.9743615,38.980648
2342,80,89.206352,36.547592
2343,80,89.206352,36.547592
2344,80,89.206352,36.547592
2345,80,89.206352,36.547592
2346,80,89.206352,36.547592
2347,80,89.474968,34.099657
2348,80,89.474968,31.651722
2349,80,89.474968,31.651722
2350,80,89.474968,31.651722
2351,80,89.694748,31.651722
2352,80,89.914528,31.651722
2353,80,89.914528,28.8945515
2354,80,89.914528,26.137381
2355,80,89.914528,26.137381
2356,80,89.8290595,26.137381
2357,80,89.743591,26.137381
2358,80,89.743591,26.137381
2359,80,89.743591,23.6826715
2360,80,89.7191695,21.227962
2361,80,89.694748,21.227962
2362,80,89.694748,21.227962
2363,80,89.694748,21.227962
2364,80,89.6214905,21.227962
2365,80,89.548233,18.7519825
2366,80,89.548233,16.276003
2367,80,89.548233,16.276003
2368,80,89.548233,16.276003
2369,80,89.2796135,16.276003
2370,80,89.010994,16.276003
2371,80,89.010994,16.276003
2372,80,89.010994,13.668726
2373,80,89.010994,11.061449
2374,80,88.888893,11.061449
2375,80,88.766792,11.061449
2376,80,88.766792,11.061449
2377,80,88.766792,11.061449
2378,80,88.5348015,9.144578
2379,80,88.302811,7.227707
2380,80,88.302811,7.227707
2381,80,88.302811,7.227707
2382,80,88.1074485,7.227707
2383,80,87.912086,7.227707
2384,80,87.912086,5.5485245
2385,80,87.912086,3.869342
2386,80,87.912086,3.869342
2387,80,87.4481085,3.869342
2388,80,86.984131,3.869342
2389,80,86.984131,3.869342
2390,80,86.984131,2.186865
2391,80,86.984131,0.504388
2392,80,86.568989,0.504388
2393,80,86.153847,0.504388
2394,80,86.153847,0.504388
2395,80,86.153847,0.504388
2396,80,85.726498,0.252194
2397,80,85.299149,0
2398,80,85.299149,0
2399,80,85.299149,0
2400,80,84.957268,0
2401,80,84.615387,0
2402,80,84.615387,0
2403,80,84.615387,0
2404,80,84.615387,0
2405,80,84.1514055,0
2406,80,83.687424,0
2407,80,83.687424,0
2408,80,83.687424,0
2409,80,83.687424,0.0198535
2410,80,83.235653,0.039707
2411,80,82.783882,0.039707
2412,80,82.783882,0.039707
2413,80,82.783882,0.039707
2414,80,82.4420015,0.0279895
2415,80,82.100121,0.016272
2416,80,82.100121,0.016272
2417,80,82.100121,0.016272
2418,80,81.660561,0.016272
2419,80,81.221001,0.016272
2420,80,81.221001,0.03059
2421,80,81.221001,0.044908
2422,80,81.221001,0.044908
2423,80,80.8180695,0.044908
2424,80,80.415138,0.044908
2425,80,80.415138,0.044908
2426,80,80.415138,0.044908
2427,80,80.415138,0.3324185
2428,80,80.0122105,0.619929
2429,80,79.609283,0.619929
2430,80,79.609283,0.619929
2431,80,79.609283,0.619929
2432,80,79.23077,0.619929
2433,80,78.852257,1.1318065
2434,80,78.852257,1.643684
2435,80,78.852257,1.643684
2436,80,78.852257,1.643684
2437,80,77.948723,1.643684
2438,80,77.948723,1.643684
2439,80,77.948723,2.494979
2440,80,77.948723,3.346274
2441,80,77.533581,3.346274
2442,80,77.118439,3.346274
2443,80,77.118439,3.346274
2444,80,77.118439,3.346274
2445,80,77.118439,4.5385035
2446,80,76.5812,5.730733
2447,80,76.043961,5.730733
2448,80,76.043961,5.730733
2449,80,76.043961,5.730733
2450,80,75.7631305,5.730733
2451,80,75.4823,7.130566
2452,80,75.4823,8.530399
2453,80,75.4823,8.530399
2454,80,75.054947,8.530399
2455,80,74.627594,8.530399
2456,80,74.627594,8.530399
2457,80,74.627594,10.2983025
2458,80,74.627594,12.066206
2459,80,74.188034,12.066206
2460,80,73.748474,12.066206
2461,80,73.748474,12.066206
2462,80,73.748474,12.066206
2463,80,73.748474,12.066206
2464,80,73.431015,14.317772
2465,80,73.113556,16.569338
2466,80,73.113556,16.569338
2467,80,73.113556,16.569338
2468,80,72.8449365,16.569338
2469,80,72.576317,16.569338
2470,80,72.576317,18.584777
2471,80,72.576317,20.600216
2472,80,72.576317,20.600216
2473,80,72.3321155,20.600216
2474,80,72.087914,20.600216
2475,80,72.087914,20.600216
2476,80,72.087914,22.7049465
2477,80,71.868134,24.809677
2478,80,71.648354,24.809677
2479,80,71.648354,24.809677
2480,80,71.648354,24.809677
2481,80,71.648354,24.809677
2482,80,71.4529915,24.809677
2483,80,71.257629,27.407178
2484,80,71.257629,30.004679
2485,80,71.257629,30.004679
2486,80,71.184372,30.004679
2487,80,71.111115,30.004679
2488,80,71.111115,32.249984
2489,80,71.111115,34.495289
2490,80,71.111115,34.495289
2491,80,70.9157525,34.495289
2492,80,70.72039,34.495289
2493,80,70.72039,34.495289
2494,80,70.72039,36.887966
2495,80,70.8058625,39.280643
2496,80,70.891335,39.280643
2497,80,70.891335,39.280643
2498,80,70.891335,39.280643
2499,80,70.891335,39.280643
2500,80,70.891335,39.280643
2501,80,70.866913,41.8834205
2502,80,70.842491,44.486198
2503,80,70.842491,44.486198
2504,80,70.842491,44.486198
2505,80,70.854702,44.486198
2506,80,70.866913,44.486198
2507,80,70.866913,46.6837595
2508,80,70.866913,48.881321
2509,80,70.866913,48.881321
2510,80,71.0378535,48.881321
2511,80,71.208794,48.881321
2512,80,71.208794,48.881321
2513,80,71.208794,48.881321
2514,80,71.648354,50.913727
2515,80,72.087914,52.946133
2516,80,72.087914,52.946133
2517,80,72.087914,52.946133
2518,80,72.087914,52.946133
2519,80,72.405373,52.946133
2520,80,72.722832,54.648249
2521,80,72.722832,56.350365
2522,80,73.1868135,56.350365
2523,80,73.650795,56.350365
2524,80,73.650795,56.350365
2525,80,73.650795,57.581509
2526,80,74.102566,58.812653
2527,80,74.554337,58.812653
2528,80,74.554337,58.812653
2529,80,74.554337,58.812653
2530,80,74.554337,58.812653
2531,80,75.177048,59.6984005
2532,80,75.799759,60.584148
2533,80,75.799759,60.584148
2534,80,75.799759,60.584148
2535,80,75.799759,60.584148
2536,80,76.3980485,60.584148
2537,80,76.996338,61.100494
2538,80,76.996338,61.61684
2539,80,76.996338,61.61684
2540,80,77.4847375,61.61684
2541,80,77.973137,61.61684
2542,80,77.973137,61.61684
2543,80,77.973137,61.6709115
2544,80,77.973137,61.724983
2545,80,78.5836375,61.724983
2546,80,79.194138,61.724983
2547,80,79.194138,61.724983
2548,80,79.194138,61.724983
2549,80,79.194138,61.724983
2550,80,79.816849,61.3270265
2551,80,80.43956,60.92907
2552,80,80.43956,60.92907
2553,80,80.43956,60.92907
2554,80,80.43956,60.92907
2555,80,81.086693,60.92907
2556,80,81.733826,60.92907
2557,80,81.733826,60.92907
2558,80,82.3076935,59.010319
2559,80,82.881561,59.010319
2560,80,82.881561,59.010319
2561,80,82.881561,59.010319
2562,80,82.881561,57.903765
2563,80,83.418804,56.797211
2564,80,83.956047,56.797211
2565,80,83.956047,56.797211
2566,80,83.956047,56.797211
2567,80,83.956047,56.797211
2568,80,84.590965,55.046345
2569,80,85.225883,53.295479
2570,80,85.225883,53.295479
2571,80,85.225883,53.295479
2572,80,85.225883,53.295479
2573,80,85.7264935,53.295479
2574,80,86.227104,51.4106275
2575,80,86.227104,49.525776
2576,80,86.227104,49.525776
2577,80,86.654457,49.525776
2578,80,87.08181,49.525776
2579,80,87.08181,49.525776
2580,80,87.08181,47.3688605
2581,80,87.509159,45.211945
2582,80,87.936508,45.211945
2583,80,87.936508,45.211945
2584,80,87.936508,45.211945
2585,80,87.936508,45.211945
2586,80,88.3272285,45.211945
2587,80,88.717949,45.211945
2588,80,88.717949,39.498692
2589,80,88.717949,39.498692
2590,80,88.717949,39.498692
2591,80,88.9743615,39.498692
2592,80,89.230774,39.498692
2593,80,89.230774,37.071671
2594,80,89.230774,34.64465
2595,80,89.450554,34.64465
2596,80,89.670334,34.64465
2597,80,89.670334,34.64465
2598,80,89.670334,34.64465
2599,80,89.682541,32.0818065
2600,80,89.694748,29.518963
2601,80,89.694748,29.518963
2602,80,89.694748,29.518963
2603,80,89.694748,29.518963
2604,80,89.804638,29.518963
2605,80,89.914528,29.518963
2606,80,89.914528,26.5594005
2607,80,89.914528,23.599838
2608,80,89.914528,23.599838
2609,80,89.8290595,23.599838
2610,80,89.743591,23.599838
2611,80,89.743591,21.30235
2612,80,89.743591,19.004862
2613,80,89.6947515,19.004862
2614,80,89.645912,19.004862
2615,80,89.645912,19.004862
2616,80,89.645912,19.004862
2617,80,89.645912,19.004862
2618,80,89.230774,16.5677795
2619,80,89.230774,14.130697
2620,80,89.230774,14.130697
2621,80,89.230774,14.130697
2622,80,89.133091,14.130697
2623,80,89.035408,14.130697
2624,80,89.035408,11.679618
2625,80,89.035408,9.228539
2626,80,89.035408,9.228539
2627,80,88.7667885,9.228539
2628,80,88.498169,9.228539
2629,80,88.498169,9.228539
2630,80,88.498169,7.367214
2631,80,88.2173385,5.505889
2632,80,87.936508,5.505889
2633,80,87.936508,5.505889
2634,80,87.936508,5.505889
2635,80,87.6556775,5.505889
2636,80,87.374847,3.7225225
2637,80,87.374847,1.939156
2638,80,87.374847,1.939156
2639,80,87.374847,1.939156
2640,80,86.959709,1.939156
2641,80,86.544571,1.939156
2642,80,86.544571,1.939156
2643,80,86.544571,0.986338
2644,80,86.544571,0.03352
2645,80,86.129429,0.03352
2646,80,85.714287,0.03352
2647,80,85.714287,0.03352
2648,80,85.714287,0.03352
2649,80,85.347988,0.01676
2650,80,84.981689,0
2651,80,84.981689,0
2652,80,84.981689,0
2653,80,84.590969,0
2654,80,84.200249,0
2655,80,84.200249,0
2656,80,84.200249,0
2657,80,84.200249,0
2658,80,83.736267,0
2659,80,83.272285,0
2660,80,83.272285,0
2661,80,83.272285,0
2662,80,83.272285,0.0034
2663,80,82.9181935,0.0068
2664,80,82.564102,0.0068
2665,80,82.564102,0.0068
2666,80,82.564102,0.0068
2667,80,82.161171,0.0068
2668,80,81.75824,0.036932
2669,80,81.75824,0.067064
2670,80,81.75824,0.067064
2671,80,81.3797305,0.067064
2672,80,81.001221,0.067064
2673,80,81.001221,0.067064
2674,80,81.001221,0.1462115
2675,80,81.001221,0.225359
2676,80,80.561661,0.225359
2677,80,80.122101,0.225359
2678,80,80.122101,0.225359
2679,80,80.122101,0.225359
2680,80,80.122101,0.225359
2681,80,79.682541,0.6113715
2682,80,79.242981,0.997384
2683,80,79.242981,0.997384
2684,80,79.242981,0.997384
2685,80,78.84005,0.997384
2686,80,78.437119,0.997384
2687,80,78.437119,1.634676
2688,80,78.437119,2.271968
2689,80,78.437119,2.271968
2690,80,78.07082,2.271968
2691,80,77.704521,2.271968
2692,80,77.704521,3.160848
2693,80,77.704521,4.049728
2694,80,77.277168,4.049728
2695,80,76.849815,4.049728
2696,80,76.849815,4.049728
2697,80,76.849815,4.049728
2698,80,76.849815,4.049728
2699,80,76.410255,5.3864145
2700,80,75.970695,6.723101
2701,80,75.970695,6.723101
2702,80,75.970695,6.723101
2703,80,75.555557,6.723101
2704,80,75.140419,6.723101
2705,80,75.140419,8.14035
2706,80,75.140419,9.557599
2707,80,75.140419,9.557599
2708,80,74.798538,9.557599
2709,80,74.456657,9.557599
2710,80,74.456657,9.557599
2711,80,74.456657,11.2555305
2712,80,74.0048865,12.953462
2713,80,73.553116,12.953462
2714,80,73.553116,12.953462
2715,80,73.553116,12.953462
2716,80,73.553116,12.953462
2717,80,73.321125,15.102245
2718,80,73.089134,17.251028
2719,80,73.089134,17.251028
2720,80,73.089134,17.251028
2721,80,72.759464,17.251028
2722,80,72.429794,17.251028
2723,80,72.429794,19.247548
2724,80,72.429794,21.244068
2725,80,72.429794,21.244068
2726,80,72.258854,21.244068
2727,80,72.087914,21.244068
2728,80,72.087914,21.244068
2729,80,72.087914,23.4616615
2730,80,71.868134,25.679255
2731,80,71.648354,25.679255
2732,80,71.648354,25.679255
2733,80,71.648354,25.679255
2734,80,71.648354,25.679255
2735,80,71.4529915,25.679255
2736,80,71.257629,28.273599
2737,80,71.257629,30.867943
2738,80,71.257629,30.867943
2739,80,71.2210005,30.867943
2740,80,71.184372,30.867943
2741,80,71.184372,30.867943
2742,80,71.184372,33.2169765
2743,80,71.184372,35.56601
2744,80,70.9890135,35.56601
2745,80,70.793655,35.56601
2746,80,70.793655,35.56601
2747,80,70.793655,37.8991625
2748,80,70.793655,40.232315
2749,80,70.8791235,40.232315
2750,80,70.964592,40.232315
2751,80,70.964592,40.232315
2752,80,70.964592,40.232315
2753,80,70.9035415,40.232315
2754,80,70.842491,42.7458975
2755,80,70.842491,45.25948
2756,80,70.842491,45.25948
2757,80,71.0256425,45.25948
2758,80,71.208794,45.25948
2759,80,71.208794,45.25948
2760,80,71.208794,47.481516
2761,80,71.208794,49.703552
2762,80,71.2454225,49.703552
2763,80,71.282051,49.703552
2764,80,71.282051,49.703552
2765,80,71.282051,49.703552
2766,80,71.282051,51.740883
2767,80,71.709404,53.778214
2768,80,72.136757,53.778214
2769,80,72.136757,53.778214
2770,80,72.136757,53.778214
2771,80,72.136757,53.778214
2772,80,72.5152665,53.778214
2773,80,72.893776,55.496237
2774,80,72.893776,57.21426
2775,80,73.211235,57.21426
2776,80,73.528694,57.21426
2777,80,73.528694,57.21426
2778,80,73.528694,57.21426
2779,80,73.528694,58.464447
2780,80,74.2490845,59.714634
2781,80,74.969475,59.714634
2782,80,74.969475,59.714634
2783,80,74.969475,59.714634
2784,80,74.969475,59.714634
2785,80,75.3601955,60.483681
2786,80,75.750916,61.252728
2787,80,75.750916,61.252728
2788,80,75.750916,61.252728
2789,80,75.750916,61.252728
2790,80,76.5201455,61.252728
2791,80,77.289375,61.64971
2792,80,77.289375,62.046692
2793,80,77.289375,62.046692
2794,80,77.838829,62.046692
2795,80,78.388283,62.046692
2796,80,78.388283,62.046692
2797,80,78.388283,61.972624
2798,80,78.388283,61.898556
2799,80,79.267403,61.898556
2800,80,79.267403,61.898556
2801,80,79.267403,61.898556
2802,80,79.267403,61.898556
2803,80,79.9755825,61.464878
2804,80,80.683762,61.0312
2805,80,80.683762,61.0312
2806,80,80.683762,61.0312
2807,80,80.683762,61.0312
2808,80,81.318684,61.0312
2809,80,81.953606,61.0312
2810,80,81.953606,60.01012
2811,80,82.4297945,58.98904
2812,80,82.905983,58.98904
2813,80,82.905983,58.98904
2814,80,82.905983,58.98904
2815,80,82.905983,57.845535
2816,80,83.5164835,56.70203
2817,80,84.126984,56.70203
2818,80,84.126984,56.70203
2819,80,84.126984,56.70203
2820,80,84.126984,56.70203
2821,80,84.725277,55.085415
2822,80,85.32357,53.4688
2823,80,85.32357,53.4688
2824,80,85.32357,53.4688
2825,80,85.32357,53.4688
2826,80,85.8485985,53.4688
2827,80,86.373627,53.4688
2828,80,86.373627,53.4688
2829,80,86.373627,48.958241
2830,80,86.923077,48.958241
2831,80,87.472527,48.958241
2832,80,87.472527,48.958241
2833,80,87.472527,48.958241
2834,80,87.7045175,46.772614
2835,80,87.936508,44.586987
2836,80,87.936508,44.586987
2837,80,87.936508,44.586987
2838,80,87.936508,44.586987
2839,80,88.376068,44.586987
2840,80,88.815628,42.1543315
2841,80,88.815628,39.721676
2842,80,88.815628,39.721676
2843,80,88.815628,39.721676
2844,80,89.12088,39.721676
2845,80,89.426132,39.721676
2846,80,89.426132,36.994541
2847,80,89.426132,34.267406
2848,80,89.645912,34.267406
2849,80,89.865692,34.267406
2850,80,89.865692,34.267406
2851,80,89.865692,34.267406
2852,80,89.902321,31.5905855
2853,80,89.93895,28.913765
2854,80,89.93895,28.913765
2855,80,89.93895,28.913765
2856,80,89.93895,28.913765
2857,80,90,28.913765
2858,80,90.06105,28.913765
2859,80,90.06105,23.631681
2860,80,90.06105,23.631681
2861,80,90.06105,23.631681
2862,80,89.963371,23.631681
2863,80,89.865692,23.631681
2864,80,89.865692,23.631681
2865,80,89.865692,20.694206
2866,80,89.768013,17.756731
2867,80,89.670334,17.756731
2868,80,89.670334,17.756731
2869,80,89.670334,17.756731
2870,80,89.572651,17.756731
2871,80,89.474968,15.452413
2872,80,89.474968,13.148095
2873,80,89.474968,13.148095
2874,80,89.474968,13.148095
2875,80,89.2063485,13.148095
2876,80,88.937729,13.148095
2877,80,88.937729,11.1245
2878,80,88.937729,9.100905
2879,80,88.937729,9.100905
2880,80,88.7423705,9.100905
2881,80,88.547012,9.100905
2882,80,88.547012,9.100905
2883,80,88.547012,6.898961
2884,80,88.229549,4.697017
2885,80,87.912086,4.697017
2886,80,87.912086,4.697017
2887,80,87.912086,4.697017
2888,80,87.912086,4.697017
2889,80,87.326012,3.1303725
2890,80,87.326012,1.563728
2891,80,87.326012,1.563728
2892,80,87.326012,1.563728
2893,80,86.8498195,1.563728
2894,80,86.373627,1.563728
2895,80,86.373627,0.781864
2896,80,86.373627,0
2897,80,86.373627,0
2898,80,86.019535,0
2899,80,85.665443,0
2900,80,85.665443,0
2901,80,85.665443,0
2902,80,85.2258835,0
2903,80,84.786324,0
2904,80,84.786324,0
2905,80,84.786324,0
2906,80,84.786324,0
2907,80,84.456654,0
2908,80,84.126984,0
2909,80,84.126984,0
2910,80,84.126984,0
2911,80,83.6141625,0
2912,80,83.101341,0
2913,80,83.101341,0.004622
2914,80,83.101341,0.009244
2915,80,83.101341,0.009244
2916,80,82.673992,0.009244
2917,80,82.246643,0.009244
2918,80,82.246643,0.009244
2919,80,82.246643,0.009244
2920,80,81.8803445,0.0156725
2921,80,81.514046,0.022101
2922,80,81.514046,0.022101
2923,80,81.514046,0.022101
2924,80,81.514046,0.022101
2925,80,81.074482,0.022101
2926,80,80.634918,0.0748295
2927,80,80.634918,0.127558
2928,80,80.634918,0.127558
2929,80,80.21978,0.127558
2930,80,79.804642,0.127558
2931,80,79.804642,0.127558
2932,80,79.804642,0.470195
2933,80,79.804642,0.812832
2934,80,79.4017105,0.812832
